year;age;catch;catch_weight;smb;stock_weight;maturity;smh;M
2013;8;6,99765776899489e+02;2629,0963215705983;2,54469990354227e+00;2178,5007096308641;9,87548117561495e-01;2,4077242984080001;0,2
2013;9;1,32451082553132e+03;3116,4805470368792;3,83290622247196e+00;2657,4727910818710;9,75564773786948e-01;5,7948681020624404;0,2
2013;10;1,39131130109366e+03;3134,4131816722620;4,59366174277639e+00;2624,6698911853091;9,93102168637033e-01;4,6169891578614006;0,2
2013;11;1,42776606994956e+02;2740,0062970669273;6,38083875124327e-01;2571,6339650248865;9,56318033813111e-01;0,7025340790457080;0,2
2013;12;4,97912310188340e+01;3650,2833029459753;2,95774150941125e-01;2783,3212816772734;1,00000000000000e+00;NA;0,2
2013;13;1,70347101292462e+01;2433,9124017028530;3,16863040401840e-02;1833,9156320748320;1,00000000000000e+00;NA;0,2
2013;14;1,15085176847197e+01;3609,5694781867655;8,28404239414041e-02;2976,5085071660715;1,00000000000000e+00;NA;0,2
2013;15;3,10783147004930e+00;2448,1949853245210;NA;4000,0000000000000;NA;NA;0,2
2013;16;2,66096239704815e+00;3791,1269891569332;2,81765909094811e-02;2340,3043043050011;1,00000000000000e+00;NA;0,2
2013;17;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2013;18;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2013;19;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2013;20;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2013;21;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2013;22;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2014;0;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;248,8867323962150238;0,2
2014;1;0,00000000000000e+00;4000,0000000000000;1,43276566739377e+01;36,9598965557639;1,61623409114992e-03;32,9062910356290459;0,2
2014;2;2,25736276252810e+02;676,2578279341351;2,47300935061538e+01;227,5040800905330;1,04795025707580e-01;41,1007658484323528;0,2
2014;3;1,56154856113758e+03;1055,7131597611440;2,95456583250816e+01;584,3490553231361;1,99654854799095e-01;65,7953475673858605;0,2
2014;4;1,98613217157198e+03;1354,9626857552030;1,73882579322735e+01;1009,4829840131241;3,89045520804998e-01;24,0717194857528582;0,2
2014;5;2,72432139296832e+03;1762,5968958156741;1,62297635784302e+01;1357,5349000030822;5,71439014588496e-01;25,1164210747607584;0,2
2014;6;2,95829139841539e+03;2049,4272700729703;1,44223649809653e+01;1759,6477856855140;6,91272335629788e-01;22,7140656975286674;0,2
2014;7;4,89257113701931e+03;2446,8522859039081;1,63248362047166e+01;2161,1008562855100;7,63341867125570e-01;25,8510243507694675;0,2
2014;8;4,58367833798455e+02;2513,5797779154432;1,32724221119341e+00;2361,1541735389974;9,34044445776446e-01;2,1698439192965200;0,2
2014;9;3,68775614615798e+02;3158,4295998519774;9,65142408887899e-01;2671,5624496526952;9,21736103419512e-01;2,4517519543007000;0,2
2014;10;5,82734116979030e+02;3156,0608279631983;1,47583023592050e+00;3096,9566026197849;8,93315613635955e-01;3,7548527189580700;0,2
2014;11;5,63758542526141e+02;3221,8632612479864;1,44774110404243e+00;3166,1379447447612;1,00000000000000e+00;1,3715988510493398;0,2
2014;12;8,82142127042105e+01;2850,0502320295382;1,93617901098735e-01;3230,2747636456720;1,00000000000000e+00;0,4482329569019178;0,2
2014;13;2,82864785359551e+01;2943,2018103259993;2,71592598091585e-02;2968,7145258073429;1,00000000000000e+00;NA;0,2
2014;14;5,60511847277356e+01;3787,9242853546634;4,96217791505386e-02;4071,4170705710585;1,00000000000000e+00;NA;0,2
2014;15;1,56221851689961e+01;4247,5292484362053;NA;4000,0000000000000;NA;NA;0,2
2014;16;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2014;17;4,56117171309204e+00;4653,8673126166395;NA;4000,0000000000000;NA;NA;0,2
2014;18;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2014;19;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2014;20;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2014;21;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2014;22;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2015;0;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;131,7076691287920198;0,2
2015;1;1,75437504890475e+01;376,6212819803750;5,91162749773359e+01;32,5459114501908;3,46353740299557e-04;204,5308593450569958;0,2
2015;2;1,52188426217394e+02;702,1476755912601;1,91172310745949e+01;256,0829297622780;1,34155264800402e-01;37,4853820405166687;0,2
2015;3;1,53135411638077e+03;1087,8394001140000;2,57092883386194e+01;622,1230718331191;2,81901850766138e-01;39,4984543007209652;0,2
2015;4;4,26668164238817e+03;1496,9214529450342;3,40477712153343e+01;1081,9190381396791;4,38067559233871e-01;44,7852263280080436;0,2
2015;5;2,39120496729436e+03;2001,8229649630971;1,30401963616648e+01;1597,0652718368081;6,69469762247751e-01;15,3510248914970795;0,2
2015;6;2,97045160901834e+03;2314,2062014198891;1,16546666139681e+01;1933,8037376090181;7,99040241478313e-01;16,7771354163042261;0,2
2015;7;2,59968329508530e+03;2781,6523442760554;1,02233359159652e+01;2435,7429988810663;7,90032337197807e-01;10,0050314865776286;0,2
2015;8;2,67404540114519e+03;3282,9992447352301;1,01488451116168e+01;2752,9821396485772;9,03139721008839e-01;11,6791086327041889;0,2
2015;9;2,31171247292342e+02;3144,8839876616744;1,17133592825539e+00;3189,5400824402482;1,00000000000000e+00;2,2729515955846900;0,2
2015;10;2,83240059157800e+02;3914,9492746736069;5,18980737640004e-01;3123,2858640564200;8,71124350189526e-01;1,5503714697946300;0,2
2015;11;2,55066299876518e+02;3963,3448944804823;1,06492050293878e+00;3538,9658256853731;1,00000000000000e+00;0,6862831138540397;0,2
2015;12;2,17453285593875e+02;3464,5076708939073;9,02897622918446e-01;3204,6748055678031;1,00000000000000e+00;1,3757549719905300;0,2
2015;13;2,12035617899248e+01;4190,6046692578348;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
2015;14;1,82702885837738e+01;2949,4800332449900;7,14695104885577e-02;4036,0745205636963;1,00000000000000e+00;NA;0,2
2015;15;1,21061868086049e+01;3100,2450033921573;3,35223896467224e-02;4465,0661524339012;1,00000000000000e+00;NA;0,2
2015;16;7,89515102897769e+00;3108,6413328139661;NA;4000,0000000000000;NA;0,3645026930343806;0,2
2015;17;4,89757835206587e+00;4623,5322094860294;NA;4000,0000000000000;NA;NA;0,2
2015;18;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2015;19;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2015;20;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2015;21;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2015;22;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2016;0;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;82,9569968543427478;0,2
2016;1;0,00000000000000e+00;4000,0000000000000;2,95038410503866e+01;29,3527903473958;1,71881514240284e-03;76,4740011745149815;0,2
2016;2;4,41551988145024e+02;587,9165985439530;1,23420496620947e+02;160,2523947678310;1,29423937212028e-02;126,8689209825300139;0,2
2016;3;1,78665150357799e+03;1041,5308499119510;2,37940597839671e+01;651,8149397319681;3,69646515547623e-01;23,9114314811644313;0,2
2016;4;3,60711394661718e+03;1555,3092479959450;2,14843230594299e+01;1112,0705334948580;4,92782341122928e-01;17,7962985861128402;0,2
2016;5;4,20442478306353e+03;1988,7219203518450;2,19399437163390e+01;1574,7059413444451;6,09436063019318e-01;19,2470625717544088;0,2
2016;6;1,78379770708661e+03;2550,7428524525080;7,17875236970465e+00;2104,1932487262679;7,94613385931232e-01;7,1991559953175095;0,2
2016;7;1,96437528634997e+03;2908,9273436140893;7,12029697583367e+00;2281,4953397920162;8,01981075390602e-01;7,5678303637102697;0,2
2016;8;1,43368932010803e+03;3503,6922577179089;4,88631023642817e+00;3044,7001562538480;8,94012375843421e-01;3,8822796266856003;0,2
2016;9;1,35041253920478e+03;3560,4298482117201;4,07669501431794e+00;3376,9781524861291;9,06697789330300e-01;2,9419051924759101;0,2
2016;10;1,08214944059186e+02;3504,6182406147445;9,22882103722921e-01;3300,3801304917902;1,00000000000000e+00;0,7075869990997683;0,2
2016;11;1,76625315246464e+02;4001,2489413257440;4,95834232210873e-01;3377,1465312273453;1,00000000000000e+00;0,3919922540415835;0,2
2016;12;1,46808743566020e+02;4542,4409877350008;5,17997216932712e-01;4115,3818094789658;9,32309267716553e-01;0,8150977696204345;0,2
2016;13;3,76421585530034e+01;3913,4947143707441;5,37840614015544e-01;3421,4767604995673;1,00000000000000e+00;0,8311988053621276;0,2
2016;14;0,00000000000000e+00;4000,0000000000000;2,09846314455199e-01;3147,0115215748001;1,00000000000000e+00;NA;0,2
2016;15;0,00000000000000e+00;4000,0000000000000;5,40641111654032e-02;2673,9787236325069;1,00000000000000e+00;NA;0,2
2016;16;0,00000000000000e+00;4000,0000000000000;3,33842387479525e-02;3676,3305331011161;1,00000000000000e+00;NA;0,2
2016;17;4,96781597702952e+00;2433,3241507918492;NA;4000,0000000000000;NA;NA;0,2
2016;18;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2016;19;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2016;20;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2016;21;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2016;22;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2017;0;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;189,7152354947210142;0,2
2017;1;0,00000000000000e+00;4000,0000000000000;2,71592291450154e+01;33,6634362705903;1,05932436462312e-03;114,5131559404980095;0,2
2017;2;3,26660846470692e+02;793,5258549122980;6,60041798681332e+01;199,2413060094230;7,59214365402756e-02;95,4334576186702321;0,2
2017;3;3,96740799433248e+03;949,9531383476810;1,42142769391626e+02;460,8834088439430;1,28541829662180e-01;148,7002227534559893;0,2
2017;4;3,03891935337633e+03;1606,2720001127111;2,26637409166771e+01;1248,3455468037282;5,92861231104423e-01;14,5401912079473199;0,2
2017;5;2,94975841845436e+03;1971,6126767797653;2,02689516529155e+01;1621,9426779777232;6,66126080349523e-01;17,1244639029192278;0,2
2017;6;3,15429243223208e+03;2480,7882564218530;2,22897225766398e+01;2135,5975244778442;7,50557590814937e-01;13,6548199619916204;0,2
2017;7;1,06511890104658e+03;2980,7311857581672;6,60264896255425e+00;2701,9858798113250;9,17658525009303e-01;3,5592483385563600;0,2
2017;8;1,17064369785082e+03;3521,6689732365189;4,96043841032368e+00;3119,1954094987300;9,46588740843004e-01;4,0101083170505101;0,2
2017;9;7,76685129393942e+02;3791,1995747678584;3,35931017869812e+00;3582,1913946591781;1,00000000000000e+00;2,5848442415468300;0,2
2017;10;5,99707266283848e+02;3931,3708556799361;1,83403778106836e+00;3453,4693690271902;9,85339816255523e-01;1,1482799635226100;0,2
2017;11;1,44104550197725e+02;4352,4882572604911;2,67093088830774e-01;4218,9171410984172;1,00000000000000e+00;0,2612957904845727;0,2
2017;12;7,06752714881074e+01;3934,3361239522069;2,29108060117278e-01;3404,9247676375421;8,23385382055483e-01;0,1678909557368449;0,2
2017;13;8,42460029980429e+01;4476,0037699966124;2,28743317230052e-01;4578,3880382997622;1,00000000000000e+00;0,5605824121521216;0,2
2017;14;7,81764118544637e+01;4948,2421800899256;9,35842678811317e-02;4421,9840328719811;1,00000000000000e+00;0,2842188817821541;0,2
2017;15;4,65721249696668e+01;5208,3111489617067;4,14626866220459e-02;5386,3533243367974;1,00000000000000e+00;NA;0,2
2017;16;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2017;17;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2017;18;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2017;19;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2017;20;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2017;21;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2017;22;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2018;0;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;48,8480846929249068;0,2
2018;1;0,00000000000000e+00;4000,0000000000000;6,18371604468131e+01;30,1183210996913;8,60591682161081e-04;116,3295795013580118;0,2
2018;2;3,01672546156054e+02;742,8448834873251;7,27559347014773e+01;192,4933206576080;3,90511517269892e-02;77,3627122979591064;0,2
2018;3;4,05093421910908e+03;1111,4006793506730;7,26945539321917e+01;544,3195680992631;2,35873420247334e-01;71,0323577196484024;0,2
2018;4;1,11496354818330e+04;1416,1276402118890;1,16650543839632e+02;925,4226649362730;3,93208133952194e-01;118,8695656229909901;0,2
2018;5;2,91934114123321e+03;2026,7441511758282;1,30016178125321e+01;1824,2977264335211;8,22587274296885e-01;6,9537006866386299;0,2
2018;6;2,90281724587604e+03;2539,9250338913880;1,13463791907506e+01;2326,5682711396530;8,65532896263885e-01;6,8157149461341300;0,2
2018;7;2,25750340056284e+03;2929,2634512709492;9,51789081324615e+00;2618,5206520571783;8,96929695905823e-01;5,6645567226232805;0,2
2018;8;8,63410672161149e+02;3305,1109134625112;3,06477058743705e+00;2912,8448243332741;8,84806781159625e-01;3,2484730394714396;0,2
2018;9;5,43262569834156e+02;3538,7609489637052;2,81940974232424e+00;3094,9639845795623;9,74281998002292e-01;2,5699105051644899;0,2
2018;10;4,51113496965232e+02;3858,6850350770555;9,95487083012144e-01;3512,3586562431701;1,00000000000000e+00;0,9687670147168854;0,2
2018;11;3,06695448264185e+02;4168,2619293260614;9,14447197138737e-01;3889,5299714760799;1,00000000000000e+00;1,2696935246437600;0,2
2018;12;4,74484759622516e+01;3338,7856785746590;2,47371736968637e-01;3202,4060417832479;1,00000000000000e+00;0,3692865250181398;0,2
2018;13;3,81448699195186e+01;3694,4601927080844;2,12275230339036e-01;3809,6552286774790;1,00000000000000e+00;NA;0,2
2018;14;5,06422892457542e+01;4254,4643751158055;1,42799859427289e-01;3545,7780245497811;1,00000000000000e+00;NA;0,2
2018;15;1,35422214219608e+01;4607,8219093704229;7,26412071691439e-02;3310,9163822057571;1,00000000000000e+00;NA;0,2
2018;16;9,42765188329188e+00;4666,9963351544529;8,07078205232208e-02;4104,3585846076430;1,00000000000000e+00;0,1540868411345251;0,2
2018;17;5,34184396854186e+00;5597,1407371141240;NA;4000,0000000000000;NA;NA;0,2
2018;18;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2018;19;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2018;20;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2018;21;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2018;22;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2019;0;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;296,5148300458620270;0,2
2019;1;0,00000000000000e+00;4000,0000000000000;7,07405027013146e+00;28,6231371484212;1,07127231110553e-02;32,7239424265873140;0,2
2019;2;1,11998764246360e+02;931,0577634501660;8,50010517732920e+01;167,3973169317460;3,46415540068209e-02;137,5577478408260106;0,2
2019;3;2,46649668959731e+03;1017,8416875524031;4,70722728011161e+01;512,6598796210110;3,33388796755364e-01;48,9887759686921385;0,2
2019;4;6,50890603381370e+03;1454,0902239959671;4,06239327153485e+01;965,4126382095391;5,91339819582905e-01;38,5336201863727297;0,2
2019;5;1,38966040364480e+04;1805,4185976935089;6,66607115730704e+01;1350,0958804323282;6,72106943275631e-01;53,8350040338075644;0,2
2019;6;1,84700360556722e+03;2786,5456857204208;4,02497772060266e+00;2377,8646468091474;8,91044927160051e-01;2,3782164417423304;0,2
2019;7;1,36749903226235e+03;3054,9504249409520;3,84118989901265e+00;2793,5087668692704;9,44133905772947e-01;2,8236926977503001;0,2
2019;8;1,40762956811292e+03;3233,6815873803853;2,84094204266345e+00;3006,8108452103634;9,68504761761457e-01;0,9746956136257462;0,2
2019;9;5,53526327878680e+02;3843,5500590187544;1,39431270192016e+00;3411,2947093746625;1,00000000000000e+00;0,5428557741895105;0,2
2019;10;5,10939138100622e+02;3877,1618000561675;5,85726446406268e-01;3531,7397297104139;8,81276602361259e-01;0,8209025651774384;0,2
2019;11;3,59482565736565e+02;4094,1881750069542;2,14094379015550e-01;2719,1908833169223;1,00000000000000e+00;NA;0,2
2019;12;1,88366497513228e+02;4334,3420473959568;2,28512888949534e-01;3567,1075524754519;1,00000000000000e+00;0,2307163063982706;0,2
2019;13;2,43465494215154e+01;5698,1277545414023;1,95834845024512e-01;4848,2723709889633;1,00000000000000e+00;0,4780838623131830;0,2
2019;14;3,41550249052145e+01;3931,1671497550133;NA;4000,0000000000000;1,00000000000000e+00;NA;0,2
2019;15;2,25116137768536e+01;4690,9109651858371;3,60573765841246e-02;2997,5242774017634;1,00000000000000e+00;NA;0,2
2019;16;4,94062138926236e+01;4540,8910218731489;NA;4000,0000000000000;NA;NA;0,2
2019;17;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2019;18;0,00000000000000e+00;4000,0000000000000;2,03029778450376e-02;4460,6644059451028;0,00000000000000e+00;NA;0,2
2019;19;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2019;20;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2019;21;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2019;22;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
2020;0;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;289,4132583602520299;0,2
2020;1;0,00000000000000e+00;4000,0000000000000;1,09055139657582e+02;29,2813052087295;1,94774389644969e-03;294,5743236239679845;0,2
2020;2;2,10726263346809e+02;1163,1629615102781;1,55919843957188e+01;208,3770791265480;2,22196836348705e-02;22,4473754605019167;0,2
2020;3;3,81335084550579e+03;1034,9761349822370;1,02590774484839e+02;471,8293496907171;1,90206674925864e-01;107,1084144770820075;0,2
2020;4;5,36924496871183e+03;1481,8168501425130;3,52574270503585e+01;949,1532818643541;6,65115722605675e-01;35,2721997036707791;0,2
2020;5;6,53663260657342e+03;2042,1380440745002;2,70562921384476e+01;1515,9842844336931;7,39392739723712e-01;19,2297023053746194;0,2
2020;6;8,39638258474913e+03;2363,4850180528542;4,23841079255884e+01;2034,8649241926789;7,10984199817179e-01;24,0544665398789270;0,2
2020;7;8,27777662138535e+02;2963,5593239257742;2,64031543935908e+00;3146,4600676373138;9,15043244438877e-01;0,8926578567752816;0,2
2020;8;6,18802050037112e+02;3380,8269888208260;1,84067495786434e+00;2958,7184275478130;9,64100757529622e-01;1,0486824551274199;0,2
2020;9;5,56756494796645e+02;3648,7595997391149;1,88111391251077e+00;3251,0373308319499;1,00000000000000e+00;0,8272256534553989;0,2
2020;10;3,21504688270077e+02;3720,6241326892882;6,31620529372800e-01;4365,4037332735643;1,00000000000000e+00;0,2180460145282520;0,2
2020;11;1,76037658430182e+02;3845,2428805050799;1,11391455772137e+00;3757,1555632883274;1,00000000000000e+00;0,4022566393496217;0,2
2020;12;8,34712195003443e+01;4061,9974496846730;4,05718011949878e-01;4635,9475478972126;1,00000000000000e+00;0,8003092014072587;0,2
2020;13;8,10102860086163e+01;4229,8429824586256;4,15041812761315e-01;5015,4753345172094;1,00000000000000e+00;NA;0,2
2020;14;2,80953557129598e+01;3648,3399841864916;1,61801611484715e-01;4484,1993875166208;1,00000000000000e+00;NA;0,2
2020;15;1,30956687760097e+01;5212,3932278743487;NA;4000,0000000000000;NA;NA;0,2
2020;16;1,75498516223008e+01;4348,5098310752091;NA;4000,0000000000000;NA;NA;0,2
2020;17;2,56875158737247e+01;2389,7585292581630;1,39363648670651e-01;2988,8760067344092;1,00000000000000e+00;NA;0,2
2020;18;0,00000000000000e+00;4000,0000000000000;NA;4000,0000000000000;NA;NA;0,2
